Latitude,Longitude,label,sample_type,source,avg_annual_rainfall_mm,rainfall_source,elevation_m,slope_degrees,terrain_source,clay_g_per_kg,sand_g_per_kg,silt_g_per_kg,clay_percent,sand_percent,silt_percent,soil_texture_class,soil_source
23.64702778,92.72583333,1,known_landslide,GSI field-validated inventory,2461.109619140625,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),804.0,18.29902907623362,NASA SRTMGL1 V003 (~30 m),296.0,299.0,404.0,29.6,29.9,40.4,silty_clay_loam,ISRIC SoilGrids 0-5 cm mean
22.856096084052503,93.29009000371212,0,background_candidate,sampled background candidate,1787.674560546875,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),1067.0,15.766224217653084,NASA SRTMGL1 V003 (~30 m),345.0,280.0,375.0,34.5,28.0,37.5,loam,ISRIC SoilGrids 0-5 cm mean
23.185555,92.736061,1,known_landslide,GSI field-validated inventory,2546.24560546875,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),844.0,34.13516414585745,NASA SRTMGL1 V003 (~30 m),314.0,343.0,344.0,31.4,34.3,34.4,loam,ISRIC SoilGrids 0-5 cm mean
24.13152235020869,92.65643913621317,0,background_candidate,sampled background candidate,2821.350830078125,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),184.0,4.815310380008314,NASA SRTMGL1 V003 (~30 m),259.0,351.0,390.0,25.9,35.1,39.0,loam,ISRIC SoilGrids 0-5 cm mean
23.98472222,92.68138889,1,known_landslide,GSI field-validated inventory,2718.95166015625,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),454.0,16.37069717545925,NASA SRTMGL1 V003 (~30 m),307.0,301.0,392.0,30.7,30.1,39.2,loam,ISRIC SoilGrids 0-5 cm mean
22.23,92.62,1,known_landslide,GSI field-validated inventory,2879.7236328125,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),172.0,8.147048954180814,NASA SRTMGL1 V003 (~30 m),262.0,378.0,360.0,26.2,37.8,36.0,loam,ISRIC SoilGrids 0-5 cm mean
23.705385956269325,92.39472054191673,0,background_candidate,sampled background candidate,2805.82421875,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),565.0,16.379677981746955,NASA SRTMGL1 V003 (~30 m),292.0,354.0,354.0,29.2,35.4,35.4,loam,ISRIC SoilGrids 0-5 cm mean
23.97471467957772,93.37400428111592,0,background_candidate,sampled background candidate,1870.942626953125,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),1377.0,27.393464180070342,NASA SRTMGL1 V003 (~30 m),327.0,292.0,381.0,32.7,29.2,38.1,loam,ISRIC SoilGrids 0-5 cm mean
23.846056,93.371971,1,known_landslide,GSI field-validated inventory,1855.9034423828125,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),760.0,18.680109429275813,NASA SRTMGL1 V003 (~30 m),321.0,307.0,372.0,32.1,30.7,37.2,loam,ISRIC SoilGrids 0-5 cm mean
22.951625945507782,92.98304763974734,0,background_candidate,sampled background candidate,2283.13232421875,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),941.0,29.907897017054086,NASA SRTMGL1 V003 (~30 m),315.0,290.0,396.0,31.5,29.0,39.6,loam,ISRIC SoilGrids 0-5 cm mean
22.696482035373823,93.18774511492028,0,background_candidate,sampled background candidate,1908.279052734375,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),1929.0,21.23761973323184,NASA SRTMGL1 V003 (~30 m),343.0,312.0,345.0,34.3,31.2,34.5,loam,ISRIC SoilGrids 0-5 cm mean
23.47431215307419,92.43546982673756,0,background_candidate,sampled background candidate,2659.778076171875,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),343.0,14.050551111516535,NASA SRTMGL1 V003 (~30 m),286.0,322.0,392.0,28.6,32.2,39.2,loam,ISRIC SoilGrids 0-5 cm mean
23.754359,92.690207,1,known_landslide,GSI field-validated inventory,2646.0771484375,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),689.0,25.8243795245994,NASA SRTMGL1 V003 (~30 m),282.0,265.0,452.0,28.2,26.5,45.2,silty_clay_loam,ISRIC SoilGrids 0-5 cm mean
24.176784335476597,93.61425844926616,0,background_candidate,sampled background candidate,1750.6397705078125,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),937.0,10.903090668164722,NASA SRTMGL1 V003 (~30 m),0.0,0.0,0.0,0.0,0.0,0.0,,ISRIC SoilGrids 0-5 cm mean
22.363001,92.861,1,known_landslide,GSI field-validated inventory,2588.138671875,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),337.0,18.717622731370547,NASA SRTMGL1 V003 (~30 m),305.0,356.0,338.0,30.5,35.6,33.8,loam,ISRIC SoilGrids 0-5 cm mean
23.49333333,92.70666667,1,known_landslide,GSI field-validated inventory,2450.9423828125,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),1076.0,12.764887555475998,NASA SRTMGL1 V003 (~30 m),298.0,291.0,411.0,29.8,29.1,41.1,silty_clay_loam,ISRIC SoilGrids 0-5 cm mean
23.69138889,92.72138889,1,known_landslide,GSI field-validated inventory,2461.109619140625,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),929.0,32.35212867396821,NASA SRTMGL1 V003 (~30 m),288.0,267.0,445.0,28.8,26.7,44.5,silty_clay_loam,ISRIC SoilGrids 0-5 cm mean
22.996324461156192,93.1155177890889,0,background_candidate,sampled background candidate,1915.013916015625,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),672.0,25.222716992324173,NASA SRTMGL1 V003 (~30 m),318.0,281.0,400.0,31.8,28.1,40.0,silty_clay_loam,ISRIC SoilGrids 0-5 cm mean
24.36555556,92.93,1,known_landslide,GSI field-validated inventory,2665.9921875,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),592.0,32.086974131652006,NASA SRTMGL1 V003 (~30 m),323.0,285.0,392.0,32.3,28.5,39.2,loam,ISRIC SoilGrids 0-5 cm mean
22.76663241519794,92.59641866223866,0,background_candidate,sampled background candidate,2738.059814453125,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),136.0,15.92836602041926,NASA SRTMGL1 V003 (~30 m),290.0,343.0,367.0,29.0,34.3,36.7,loam,ISRIC SoilGrids 0-5 cm mean
23.101925,93.20426111,1,known_landslide,GSI field-validated inventory,1853.501953125,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),1121.0,27.56596954175651,NASA SRTMGL1 V003 (~30 m),326.0,280.0,393.0,32.6,28.0,39.3,loam,ISRIC SoilGrids 0-5 cm mean
22.845964893341485,92.55420913920824,0,background_candidate,sampled background candidate,2733.4912109375,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),61.0,11.880344609265594,NASA SRTMGL1 V003 (~30 m),267.0,332.0,401.0,26.7,33.2,40.1,loam,ISRIC SoilGrids 0-5 cm mean
22.62243307764289,93.03126759507992,0,background_candidate,sampled background candidate,2009.6951904296875,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),1473.0,36.49300707795606,NASA SRTMGL1 V003 (~30 m),345.0,331.0,324.0,34.5,33.1,32.4,loam,ISRIC SoilGrids 0-5 cm mean
23.283951,92.852551,1,known_landslide,GSI field-validated inventory,2424.16357421875,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),813.0,25.93650035953959,NASA SRTMGL1 V003 (~30 m),298.0,340.0,362.0,29.8,34.0,36.2,loam,ISRIC SoilGrids 0-5 cm mean
23.53027778,92.69666667,1,known_landslide,GSI field-validated inventory,2557.5048828125,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),832.0,31.53221514591884,NASA SRTMGL1 V003 (~30 m),321.0,304.0,375.0,32.1,30.4,37.5,loam,ISRIC SoilGrids 0-5 cm mean
23.55027778,92.70444444,1,known_landslide,GSI field-validated inventory,2441.229736328125,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),834.0,32.944337083867005,NASA SRTMGL1 V003 (~30 m),305.0,307.0,388.0,30.5,30.7,38.8,loam,ISRIC SoilGrids 0-5 cm mean
23.93429679599779,93.51908522222384,0,background_candidate,sampled background candidate,1697.595703125,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),1059.0,21.303889320224307,NASA SRTMGL1 V003 (~30 m),0.0,0.0,0.0,0.0,0.0,0.0,,ISRIC SoilGrids 0-5 cm mean
24.3078398110839,93.04495166628033,0,background_candidate,sampled background candidate,2604.49755859375,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),359.0,16.14156563121772,NASA SRTMGL1 V003 (~30 m),303.0,250.0,447.0,30.3,25.0,44.7,silty_clay_loam,ISRIC SoilGrids 0-5 cm mean
22.71,92.7,1,known_landslide,GSI field-validated inventory,2636.221923828125,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),171.0,0.7387685133936509,NASA SRTMGL1 V003 (~30 m),289.0,371.0,340.0,28.9,37.1,34.0,loam,ISRIC SoilGrids 0-5 cm mean
23.717111,92.713972,1,known_landslide,GSI field-validated inventory,2527.7216796875,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),946.0,17.50189727907236,NASA SRTMGL1 V003 (~30 m),0.0,0.0,0.0,0.0,0.0,0.0,,ISRIC SoilGrids 0-5 cm mean
23.550376059461293,93.43178176721956,0,background_candidate,sampled background candidate,1638.364501953125,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),1259.0,33.988256737655846,NASA SRTMGL1 V003 (~30 m),352.0,230.0,418.0,35.2,23.0,41.8,clay_loam,ISRIC SoilGrids 0-5 cm mean
24.013044,92.920237,1,known_landslide,GSI field-validated inventory,2434.90087890625,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),1069.0,24.7725874881144,NASA SRTMGL1 V003 (~30 m),331.0,254.0,415.0,33.1,25.4,41.5,silty_clay_loam,ISRIC SoilGrids 0-5 cm mean
23.82501898915469,93.3459851916448,0,background_candidate,sampled background candidate,1855.9034423828125,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),792.0,25.738971843176397,NASA SRTMGL1 V003 (~30 m),297.0,280.0,423.0,29.7,28.0,42.3,silty_clay_loam,ISRIC SoilGrids 0-5 cm mean
23.300837,92.855693,1,known_landslide,GSI field-validated inventory,2390.82373046875,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),937.0,36.7439287806305,NASA SRTMGL1 V003 (~30 m),308.0,293.0,399.0,30.8,29.3,39.9,loam,ISRIC SoilGrids 0-5 cm mean
24.043417,93.066307,1,known_landslide,GSI field-validated inventory,2284.82470703125,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),910.0,25.03933201752284,NASA SRTMGL1 V003 (~30 m),312.0,244.0,445.0,31.2,24.4,44.5,silty_clay_loam,ISRIC SoilGrids 0-5 cm mean
24.392720188027464,93.01192932588457,0,background_candidate,sampled background candidate,2604.49755859375,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),124.0,15.917475221697096,NASA SRTMGL1 V003 (~30 m),260.0,299.0,441.0,26.0,29.9,44.1,loam,ISRIC SoilGrids 0-5 cm mean
23.270139,93.293333,1,known_landslide,GSI field-validated inventory,1841.37890625,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),1304.0,38.46282425839172,NASA SRTMGL1 V003 (~30 m),333.0,289.0,378.0,33.3,28.9,37.8,loam,ISRIC SoilGrids 0-5 cm mean
23.501778,92.58575,1,known_landslide,GSI field-validated inventory,2676.682861328125,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),849.0,13.033770592307148,NASA SRTMGL1 V003 (~30 m),323.0,304.0,372.0,32.3,30.4,37.2,loam,ISRIC SoilGrids 0-5 cm mean
22.405001,92.950996,1,known_landslide,GSI field-validated inventory,2420.91796875,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),192.0,32.39151973150733,NASA SRTMGL1 V003 (~30 m),288.0,363.0,349.0,28.8,36.3,34.9,loam,ISRIC SoilGrids 0-5 cm mean
24.12332376521324,93.1604035152303,0,background_candidate,sampled background candidate,2251.892822265625,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),765.0,18.00898757434089,NASA SRTMGL1 V003 (~30 m),321.0,278.0,400.0,32.1,27.8,40.0,silty_clay_loam,ISRIC SoilGrids 0-5 cm mean
23.021692,92.752975,1,known_landslide,GSI field-validated inventory,2565.613037109375,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),729.0,24.3008813201784,NASA SRTMGL1 V003 (~30 m),326.0,361.0,313.0,32.6,36.1,31.3,loam,ISRIC SoilGrids 0-5 cm mean
23.66027778,92.72694444,1,known_landslide,GSI field-validated inventory,2461.109619140625,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),859.0,35.76163605944201,NASA SRTMGL1 V003 (~30 m),291.0,283.0,426.0,29.1,28.3,42.6,silty_clay_loam,ISRIC SoilGrids 0-5 cm mean
24.10864167,93.54198333,1,known_landslide,GSI field-validated inventory,1770.287841796875,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),741.0,5.583854583959854,NASA SRTMGL1 V003 (~30 m),0.0,0.0,0.0,0.0,0.0,0.0,,ISRIC SoilGrids 0-5 cm mean
23.220931339401734,93.35516983238747,0,background_candidate,sampled background candidate,1753.8743896484375,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),920.0,29.6486077347491,NASA SRTMGL1 V003 (~30 m),312.0,275.0,413.0,31.2,27.5,41.3,silty_clay_loam,ISRIC SoilGrids 0-5 cm mean
24.099445052831097,93.4486448391176,0,background_candidate,sampled background candidate,1825.8936767578125,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),1534.0,20.2461343730187,NASA SRTMGL1 V003 (~30 m),345.0,278.0,376.0,34.5,27.8,37.6,loam,ISRIC SoilGrids 0-5 cm mean
23.427611,93.336861,1,known_landslide,GSI field-validated inventory,1719.96630859375,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),1278.0,34.27705876579627,NASA SRTMGL1 V003 (~30 m),321.0,254.0,425.0,32.1,25.4,42.5,silty_clay_loam,ISRIC SoilGrids 0-5 cm mean
23.341022,92.776761,1,known_landslide,GSI field-validated inventory,2479.425537109375,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),744.0,30.24585039359087,NASA SRTMGL1 V003 (~30 m),330.0,285.0,385.0,33.0,28.5,38.5,loam,ISRIC SoilGrids 0-5 cm mean
22.61,92.67,1,known_landslide,GSI field-validated inventory,2647.573974609375,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),464.0,26.01073754796544,NASA SRTMGL1 V003 (~30 m),327.0,387.0,285.0,32.7,38.7,28.5,loam,ISRIC SoilGrids 0-5 cm mean
23.740417,92.795083,1,known_landslide,GSI field-validated inventory,2527.7216796875,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),367.0,12.37454610335737,NASA SRTMGL1 V003 (~30 m),278.0,262.0,460.0,27.8,26.2,46.0,silty_clay_loam,ISRIC SoilGrids 0-5 cm mean
22.56,92.67,1,known_landslide,GSI field-validated inventory,2695.740966796875,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),492.0,30.5927873607187,NASA SRTMGL1 V003 (~30 m),306.0,395.0,300.0,30.6,39.5,30.0,loam,ISRIC SoilGrids 0-5 cm mean
23.72276944,92.70665,1,known_landslide,GSI field-validated inventory,2527.7216796875,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),961.0,39.2524848554622,NASA SRTMGL1 V003 (~30 m),0.0,0.0,0.0,0.0,0.0,0.0,,ISRIC SoilGrids 0-5 cm mean
23.05658061127717,93.18570370809972,0,background_candidate,sampled background candidate,1995.2332763671875,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),446.0,21.09130837713985,NASA SRTMGL1 V003 (~30 m),297.0,313.0,390.0,29.7,31.3,39.0,loam,ISRIC SoilGrids 0-5 cm mean
22.66538381201295,93.07102746919422,0,background_candidate,sampled background candidate,2009.6951904296875,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),1197.0,28.75550015145249,NASA SRTMGL1 V003 (~30 m),295.0,351.0,354.0,29.5,35.1,35.4,loam,ISRIC SoilGrids 0-5 cm mean
23.502672214697224,93.45420487320654,0,background_candidate,sampled background candidate,1638.364501953125,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),1100.0,10.834769220767198,NASA SRTMGL1 V003 (~30 m),330.0,278.0,392.0,33.0,27.8,39.2,loam,ISRIC SoilGrids 0-5 cm mean
24.039744,92.780045,1,known_landslide,GSI field-validated inventory,2673.909423828125,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),877.0,39.9652645021824,NASA SRTMGL1 V003 (~30 m),321.0,297.0,382.0,32.1,29.7,38.2,loam,ISRIC SoilGrids 0-5 cm mean
23.617227,93.042191,1,known_landslide,GSI field-validated inventory,2048.08984375,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),709.0,34.43232866292008,NASA SRTMGL1 V003 (~30 m),317.0,239.0,444.0,31.7,23.9,44.4,silty_clay_loam,ISRIC SoilGrids 0-5 cm mean
23.608989246782443,93.27618105895463,0,background_candidate,sampled background candidate,1869.68212890625,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),1293.0,36.940478814894576,NASA SRTMGL1 V003 (~30 m),377.0,216.0,407.0,37.7,21.6,40.7,clay_loam,ISRIC SoilGrids 0-5 cm mean
22.778318833193037,93.1411366282546,0,background_candidate,sampled background candidate,1921.63525390625,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),541.0,22.066622461822504,NASA SRTMGL1 V003 (~30 m),294.0,325.0,380.0,29.4,32.5,38.0,loam,ISRIC SoilGrids 0-5 cm mean
24.637248499632864,93.33723664826306,0,background_candidate,sampled background candidate,2119.698486328125,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),709.0,27.49163350151496,NASA SRTMGL1 V003 (~30 m),0.0,0.0,0.0,0.0,0.0,0.0,,ISRIC SoilGrids 0-5 cm mean
23.57166667,92.71083333,1,known_landslide,GSI field-validated inventory,2441.229736328125,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),871.0,31.25065284704608,NASA SRTMGL1 V003 (~30 m),296.0,288.0,416.0,29.6,28.8,41.6,silty_clay_loam,ISRIC SoilGrids 0-5 cm mean
23.73947222,92.69666667,1,known_landslide,GSI field-validated inventory,2646.0771484375,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),1033.0,24.411541133196337,NASA SRTMGL1 V003 (~30 m),295.0,289.0,417.0,29.5,28.9,41.7,silty_clay_loam,ISRIC SoilGrids 0-5 cm mean
23.96398386611117,92.49260869075758,0,background_candidate,sampled background candidate,2852.986572265625,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),755.0,28.57813006852829,NASA SRTMGL1 V003 (~30 m),300.0,325.0,374.0,30.0,32.5,37.4,loam,ISRIC SoilGrids 0-5 cm mean
23.607315478198476,92.43727414704514,0,background_candidate,sampled background candidate,2747.994384765625,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),730.0,18.02033537297894,NASA SRTMGL1 V003 (~30 m),308.0,332.0,360.0,30.8,33.2,36.0,loam,ISRIC SoilGrids 0-5 cm mean
23.811101484453392,92.78470967769456,0,background_candidate,sampled background candidate,2578.81787109375,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),300.0,29.836269350248955,NASA SRTMGL1 V003 (~30 m),278.0,262.0,460.0,27.8,26.2,46.0,silty_clay_loam,ISRIC SoilGrids 0-5 cm mean
22.20059682017997,92.81065182504445,0,background_candidate,sampled background candidate,2613.449462890625,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),252.0,15.383620430360448,NASA SRTMGL1 V003 (~30 m),294.0,366.0,340.0,29.4,36.6,34.0,loam,ISRIC SoilGrids 0-5 cm mean
23.206029,92.740123,1,known_landslide,GSI field-validated inventory,2511.3310546875,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),815.0,24.064228104379943,NASA SRTMGL1 V003 (~30 m),327.0,341.0,332.0,32.7,34.1,33.2,loam,ISRIC SoilGrids 0-5 cm mean
23.733868948306466,92.44621756031351,0,background_candidate,sampled background candidate,2795.853759765625,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),243.0,13.740801738619764,NASA SRTMGL1 V003 (~30 m),268.0,305.0,427.0,26.8,30.5,42.7,loam,ISRIC SoilGrids 0-5 cm mean
22.29,92.63,1,known_landslide,GSI field-validated inventory,2879.7236328125,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),116.0,14.441502344703691,NASA SRTMGL1 V003 (~30 m),282.0,378.0,340.0,28.2,37.8,34.0,loam,ISRIC SoilGrids 0-5 cm mean
23.65817050473156,93.38340995536224,0,background_candidate,sampled background candidate,1756.3009033203125,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),1257.0,23.23257677701511,NASA SRTMGL1 V003 (~30 m),339.0,272.0,390.0,33.9,27.2,39.0,loam,ISRIC SoilGrids 0-5 cm mean
23.163528,93.281056,1,known_landslide,GSI field-validated inventory,1853.501953125,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),1529.0,20.636164975704755,NASA SRTMGL1 V003 (~30 m),309.0,308.0,382.0,30.9,30.8,38.2,loam,ISRIC SoilGrids 0-5 cm mean
23.896120502792943,92.5955992851902,0,background_candidate,sampled background candidate,2791.33544921875,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),522.0,26.087745426979488,NASA SRTMGL1 V003 (~30 m),291.0,309.0,400.0,29.1,30.9,40.0,silty_clay_loam,ISRIC SoilGrids 0-5 cm mean
22.874456,92.901688,1,known_landslide,GSI field-validated inventory,2292.751708984375,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),663.0,14.417663375097888,NASA SRTMGL1 V003 (~30 m),297.0,354.0,349.0,29.7,35.4,34.9,loam,ISRIC SoilGrids 0-5 cm mean
24.28368919045305,92.53285597359084,0,background_candidate,sampled background candidate,2902.393798828125,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),40.0,1.4793510778177792,NASA SRTMGL1 V003 (~30 m),274.0,358.0,369.0,27.4,35.8,36.9,loam,ISRIC SoilGrids 0-5 cm mean
22.93097272733535,93.2745350017747,0,background_candidate,sampled background candidate,1785.4808349609375,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),1046.0,26.94643756703829,NASA SRTMGL1 V003 (~30 m),352.0,276.0,371.0,35.2,27.6,37.1,clay_loam,ISRIC SoilGrids 0-5 cm mean
